"export-world data (NetLogo 5.1.0)"
"pacTeam.nlogo"
"10/22/2015 17:56:00:256 +0100"

"RANDOM STATE"
"0 0 -1727483681 624 0.0 false -1323352065 377332690 788202460 -920829489 -581623424 270160820 -1424336374 1909181743 -92827346 -1038591030 -348534953 -1664903121 -1428807987 681569976 -991844698 -1715991512 826623650 -913338373 -378043158 10952960 -1718024940 -391002173 1749651158 509045226 1569784682 -1057514416 -291629095 1578701597 -522025432 -1034358252 -1723411919 -1563215554 664449228 1312353437 -1688676946 1008294143 1234801599 1809446939 -210056088 -2117801634 -988394124 58867484 -1611865546 -51440977 -838571512 785037700 -1243687614 -708222353 1595121868 -446224878 -343400985 -974205145 -1106379416 503887111 1770072825 -1933792241 -1361193383 -172407520 -1072889335 25110573 -1192890627 479642072 1646203510 207943730 -838423046 -1450449794 1356562734 -1157292338 1846825664 -40571030 -1748982349 730077212 1422425940 378649042 -1867664860 -270033079 765883006 1600297475 1952437528 -1836551124 1799648374 1469489732 -1222118773 290259296 -1833047244 -1102597469 1061724891 -1362332738 -625130108 1905438108 1225950283 -1826632819 -194783545 1756274609 1579823310 1684867338 -601328457 -1554620571 -1175272699 -1873366746 1593583512 198934722 -2100322576 680998881 1672967469 1229571781 -2066329666 -1755508329 -583815883 1905212603 -1776779312 1792004169 1818997976 -399148274 357466515 -95040910 -498706423 -1960569241 1845224271 1344760893 -31600604 1530461916 -1309945173 1952812584 1950615465 1552412101 1882895058 -1734313794 -1257226580 1068882215 -670725147 223889473 -398046423 135995927 1519633049 1100422783 -1117620674 -188562891 -499153448 1320092402 1279604075 1321848159 1511478436 -201084248 1186988295 964074991 1272592093 74932575 1674461711 2015071771 -56558888 297741310 -1427551794 1528580629 -1940263298 1434416007 -1597683078 -1409771019 1295707665 1142324463 -1203984250 1907957941 -982107226 1796462012 1885370677 928556585 503611347 -1024239130 912327937 -285506802 -206067253 1976173715 1294200902 817154992 -903508706 -249548256 2138932095 945114983 -2131266731 700125446 -1844187630 -1900839675 -1175841927 170099518 -1074727378 -117265387 -1463833752 -1908384883 1699522343 -1766111045 -1159875909 1294697660 425690193 -357200458 -26622421 1172215435 86458166 -1949706477 942732155 -369499314 -1118444759 60924864 1772575626 1674674594 -813866725 -1122687163 -229736751 -1433113687 -807797177 1307555237 792948358 1231704497 1484352324 -315473906 -1250608393 1283481728 -237888323 -898038321 -563251626 1842752868 -846334283 -1727808341 -753999733 -1094754681 1555593305 -1214868583 1889742857 1968061451 38079190 1810091347 -1359027136 -2004524815 1747340231 806542343 123834029 26402860 -367133112 49837956 412666882 -444362823 1525170002 -423008336 802796945 -2046411736 -1815201914 -525497335 -1867539736 60119369 -1816966203 1069245820 -2069731610 1029610735 -153562553 -605201967 -697052456 -1081711514 1786454132 639986730 -1060362348 450653846 -566237134 -405809830 261803555 1733890006 -1837215781 528458406 904921736 717473971 -1500841301 999839418 -526794128 -1159838866 330917548 1590398701 -834686930 1101240276 1956570397 521167137 -1722287077 105830388 -2041001892 -1496097745 1861383131 -1466081251 1935705175 306199819 -481298059 357012141 -1317637023 1522132784 1181249655 -2036496975 -1802007613 -136614582 864243 -410913018 -1063574751 1357909907 1812547524 -1451966748 -1786615830 2103846837 712572722 -1800637975 845985255 2139972692 -1748167749 965069360 307000868 -1906318999 -916245651 1521166749 1376774084 1437720306 -1675492839 1061701858 -55331738 1764964886 904739665 109953332 -1430384956 38652767 773854397 -1427352364 -2105671758 660279733 458939055 950595410 -436777310 638398414 1214978960 -788956544 -1835896325 1553217930 269686821 -730376984 636699911 1834004 1501374774 -1645169914 -1260403224 1050235047 1731670585 1110362479 272848830 45632847 624871557 -491304236 1228838703 -287619965 1940555742 -1340673190 -2001724648 -508453725 -532386686 2090260808 -1630876623 1185864836 -1700581665 -629095528 -625467249 -941374299 698576104 -1122361101 696711553 -598902190 -448947101 815665999 -1579424101 1683545294 -2099059171 1870946990 1590925183 -234933205 1504771390 -1693212078 -523511032 1777553360 1567381487 -1504767903 598438795 -1605961132 1481821036 -1283286912 -1179533622 -105820567 1120971604 -1823009012 1175754762 2009784540 929824183 -865924678 -212477819 1701323879 -1000672312 1927730082 1774762971 1135593615 714088340 953068275 866811503 -386512292 -745459699 1667331353 -1329263604 1838367003 -928671016 1764904190 453368115 1055915448 -746679502 -536064784 -1733465989 -257820070 55601083 274268518 648488158 1555979063 -1134304272 469987869 1077447701 -573441655 -316125416 -1325815218 649518500 1648244573 1638929654 -1938721250 733779640 -317198267 1945191244 776913936 -2005931008 92483707 -1726941895 260723962 -203206058 -65930690 -1515364153 -409756560 656098839 -1528432692 -822475776 -723635734 -1916902487 -1390356684 -1952788468 -2050124475 -672143933 -606509439 -1171323636 -1448903095 -2078017445 -1199071774 840837926 554196421 786328961 -253608274 -813149941 1801273843 699631686 -911459477 1016469974 937802045 -898712607 -1687546885 -1386666993 -1865338892 753701858 -1213707265 1442537895 653876821 1144043105 1970361785 -190952590 -185975184 888877115 -1987666908 -1732906276 -355229323 421583726 -412716473 -294815050 1590642764 -879510203 377365635 -1528593259 601432186 -1302258678 2089310481 1222948154 -2812622 935302977 357529490 -866824056 495987654 -1950860018 1940882349 -1150680882 -1059881361 1192013456 -1016890838 -172088029 969066391 801738635 1227097808 2123598703 500556385 1479490369 -1340628419 585087961 750469020 1747883660 -1563566942 -290869982 -1635845880 -2103141130 -576945591 -125893832 -42738866 2049752169 726794001 508607679 -401231770 -1699240219 1461156400 -268537757 1814411247 1238495478 1149846148 1818455435 798954373 -1881677171 -833361024 79300549 -1108312112 -1157115406 -151042615 798336204 1825518231 2045459786 1319719860 1284302215 1763001853 297564812 1187333981 1116300654 1636199918 1080510575 293893003 -1746666755 1597865922 1056425239 -2015685828 -2056468576 -1473349867 766594367 -1711066360 383352608 1656179151 -177119626 1920590682 4155417 1818785040 190008041 1666335010 -1069256699 320694933 246926337 716638110 -1432645232 591762133 98168133 -2015917194 -1311302910 72395071 320765723 -1161127192 322722452 -850070873 1255768312 -2136726142 -1621865018 -901999461 1704196672 -2011855122 1982237030 1921865454 164771223 -1984039456 297137784 -1158121561 -1651408023 -978706808 -2143063511 -169734070 988184609 74004570 -1893636136 666346841 73391989 -2137274238 -1757242150 -1122010221 58940305 1540012946 -631067043 1691425653 1583147812 -24996614 1779239327 -1130603591 2095334955 314714871 -1336269607 927383502 -768545618 -1867450454 1878171570 -468398326 -1807711751 1960811892 1907342999 1701738909"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","clock-fino","left-color","left-team","left-team-file","level-limit","pastilhas-direita","pastilhas-esquerda","right-color","right-team","right-team-file","score","show-prolog?","winner"
"-10","10","-10","10","0","nobody","163","""NEITHER""","0","0","15","0","""teampac0.pl""","300","74","74","95","1000","""teampac1000.pl""","0","false",""""""

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","powerup?","new-heading","scared","home-x","home-y","name"
"-8","-4","0","""""","9.9999","true","0"
"-7","-4","15","""""","9.9999","false","0"
"-6","-4","15","""""","9.9999","false","0"
"-5","-4","0","""""","9.9999","true","0"
"-4","-4","15","""""","9.9999","false","0"
"-3","-4","15","""""","9.9999","false","0"
"-2","-4","15","""""","9.9999","false","0"
"-1","-4","0","""""","9.9999","true","0"
"0","-4","0","""""","9.9999","false","0"
"1","-4","95","""""","9.9999","true","0"
"2","-4","95","""""","9.9999","false","0"
"3","-4","95","""""","9.9999","false","0"
"4","-4","0","""""","9.9999","false","0"
"5","-4","95","""""","9.9999","true","0"
"6","-4","95","""""","9.9999","false","0"
"7","-4","0","""""","9.9999","false","0"
"8","-4","95","""""","9.9999","true","0"
"9","-4","0","""""","9.9999","false","0"
"10","-4","0","""""","9.9999","false","0"
"-10","-5","0","""""","9.9999","false","0"
"-9","-5","15","""""","9.9999","false","0"
"-8","-5","0","""""","9.9999","true","0"
"-7","-5","0","""""","9.9999","true","0"
"-6","-5","15","""""","9.9999","false","0"
"-5","-5","0","""""","9.9999","true","0"
"-4","-5","0","""""","9.9999","true","0"
"-3","-5","0","""""","9.9999","true","0"
"-2","-5","0","""""","9.9999","true","0"
"-1","-5","0","""""","9.9999","true","0"
"0","-5","0","""""","9.9999","false","0"
"1","-5","0","""""","9.9999","true","0"
"2","-5","0","""""","9.9999","true","0"
"3","-5","0","""""","9.9999","true","0"
"4","-5","0","""""","9.9999","true","0"
"5","-5","95","""""","9.9999","true","0"
"6","-5","0","""""","9.9999","false","0"
"7","-5","0","""""","9.9999","true","0"
"8","-5","95","""""","9.9999","true","0"
"9","-5","0","""""","9.9999","false","0"
"10","-5","0","""""","9.9999","false","0"
"-10","-6","0","""""","9.9999","false","0"
"-9","-6","15","""""","9.9999","false","0"
"-8","-6","15","""""","9.9999","false","0"
"-7","-6","0","""""","9.9999","true","0"
"-6","-6","15","""""","9.9999","false","0"
"-5","-6","0","""""","9.9999","true","0"
"-4","-6","15","""""","9.9999","false","0"
"-3","-6","0","""""","9.9999","true","0"
"-2","-6","15","""""","9.9999","false","0"
"-1","-6","15","""""","9.9999","false","0"
"0","-6","95","""""","9.9999","false","0"
"1","-6","95","""""","9.9999","false","0"
"2","-6","0","""""","9.9999","false","0"
"3","-6","95","""""","9.9999","true","0"
"4","-6","0","""""","9.9999","false","0"
"5","-6","95","""""","9.9999","true","0"
"6","-6","0","""""","9.9999","false","0"
"7","-6","95","""""","9.9999","true","0"
"8","-6","95","""""","9.9999","false","0"
"9","-6","0","""""","9.9999","false","0"
"10","-6","0","""""","9.9999","false","0"
"-10","-7","0","""""","9.9999","false","0"
"-9","-7","15","""""","9.9999","false","0"
"-8","-7","0","""""","9.9999","true","0"
"-7","-7","0","""""","9.9999","true","0"
"-6","-7","0","""""","9.9999","true","0"
"-5","-7","0","""""","9.9999","true","0"
"-4","-7","15","""""","9.9999","false","0"
"-3","-7","0","""""","9.9999","true","0"
"-2","-7","0","""""","9.9999","true","0"
"-1","-7","0","""""","9.9999","true","0"
"0","-7","0","""""","9.9999","false","0"
"1","-7","0","""""","9.9999","true","0"
"2","-7","0","""""","9.9999","true","0"
"3","-7","95","""""","9.9999","true","0"
"4","-7","0","""""","9.9999","false","0"
"5","-7","0","""""","9.9999","true","0"
"6","-7","0","""""","9.9999","true","0"
"7","-7","0","""""","9.9999","true","0"
"8","-7","95","""""","9.9999","true","0"
"9","-7","0","""""","9.9999","false","0"
"10","-7","0","""""","9.9999","false","0"
"-10","-8","0","""""","9.9999","false","0"
"-9","-8","15","""""","9.9999","false","0"
"-8","-8","0","""""","9.9999","true","0"
"-7","-8","15","""""","9.9999","false","0"
"-6","-8","15","""""","9.9999","false","0"
"-5","-8","15","""""","9.9999","false","0"
"-4","-8","15","""""","9.9999","false","0"
"-3","-8","15","""""","9.9999","false","0"
"-2","-8","15","""""","9.9999","false","0"
"-1","-8","0","""""","9.9999","true","0"
"0","-8","0","""""","9.9999","false","0"
"1","-8","95","""""","9.9999","true","0"
"2","-8","95","""""","9.9999","false","0"
"3","-8","95","""""","9.9999","false","0"
"4","-8","95","""""","9.9999","false","0"
"5","-8","95","""""","9.9999","false","0"
"6","-8","95","""""","9.9999","false","0"
"7","-8","0","""""","9.9999","false","0"
"8","-8","95","""""","9.9999","true","0"
"9","-8","0","""""","9.9999","false","0"
"10","-8","0","""""","9.9999","false","0"
"-10","-9","0","""""","9.9999","false","0"
"-9","-9","15","""""","9.9999","false","0"
"-8","-9","0","""""","9.9999","true","0"
"-7","-9","0","""""","9.9999","true","0"
"-6","-9","0","""""","9.9999","true","0"
"-5","-9","0","""""","9.9999","true","0"
"-4","-9","0","""""","9.9999","true","0"
"-3","-9","0","""""","9.9999","true","0"
"-2","-9","0","""""","9.9999","true","0"
"-1","-9","0","""""","9.9999","true","0"
"0","-9","0","""""","9.9999","true","0"
"1","-9","0","""""","9.9999","true","0"
"2","-9","0","""""","9.9999","true","0"
"3","-9","0","""""","9.9999","true","0"
"4","-9","0","""""","9.9999","true","0"
"5","-9","0","""""","9.9999","true","0"
"6","-9","0","""""","9.9999","true","0"
"7","-9","0","""""","9.9999","true","0"
"8","-9","95","""""","9.9999","true","0"
"9","-9","0","""""","9.9999","false","0"
"10","-9","0","""""","9.9999","false","0"
"-10","-10","0","""""","9.9999","false","0"
"-9","-10","15","""""","9.9999","false","0"
"-8","-10","15","""""","9.9999","false","0"
"-7","-10","15","""""","9.9999","false","0"
"-6","-10","15","""""","9.9999","false","0"
"-5","-10","15","""""","9.9999","false","0"
"-4","-10","15","""""","9.9999","false","0"
"-3","-10","15","""""","9.9999","false","0"
"-2","-10","15","""""","9.9999","false","0"
"-1","-10","15","""""","9.9999","false","0"
"0","-10","95","""""","9.9999","false","0"
"1","-10","95","""""","9.9999","false","0"
"2","-10","95","""""","9.9999","false","0"
"3","-10","95","""""","9.9999","false","0"
"4","-10","95","""""","9.9999","false","0"
"5","-10","95","""""","9.9999","false","0"
"6","-10","95","""""","9.9999","false","0"
"7","-10","95","""""","9.9999","false","0"
"8","-10","95","""""","9.9999","false","0"
"9","-10","0","""""","9.9999","false","0"
"10","-10","0","""""","9.9999","false","0"

"LINKS"
"end1","end2","color","label","label-color","hidden?","breed","thickness","shape","tie-mode"


"PLOTS"
""
"EXTENSIONS"

